timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1689039746641,208,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-132,text,true,,957,857,20,20,http://trans.icheckdev.com/,208,0,0
1689039746655,208,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-199,text,true,,957,857,18,18,http://trans.icheckdev.com/,208,0,0
1689039746754,111,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-162,text,true,,957,857,17,17,http://trans.icheckdev.com/,111,0,0
1689039746673,192,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-59,text,true,,957,857,17,17,http://trans.icheckdev.com/,192,0,0
1689039746674,204,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-166,text,true,,957,857,15,15,http://trans.icheckdev.com/,204,0,0
1689039746159,719,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-38,text,true,,957,857,15,15,http://trans.icheckdev.com/,719,0,0
1689039745986,895,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-22,text,true,,957,857,13,13,http://trans.icheckdev.com/,895,0,0
1689039746695,186,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-57,text,true,,957,857,13,13,http://trans.icheckdev.com/,186,0,0
1689039746701,192,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-189,text,true,,957,857,11,11,http://trans.icheckdev.com/,192,0,0
1689039746715,183,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-187,text,true,,957,857,10,10,http://trans.icheckdev.com/,183,0,0
1689039746143,768,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-3,text,true,,957,857,9,9,http://trans.icheckdev.com/,768,0,0
1689039746751,160,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-164,text,true,,957,857,9,9,http://trans.icheckdev.com/,160,0,0
1689039744589,2323,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-53,text,true,,957,815,7,7,http://trans.icheckdev.com/,2323,0,2194
1689039746823,107,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-56,text,true,,957,857,7,7,http://trans.icheckdev.com/,107,0,0
1689039746849,107,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-175,text,true,,957,857,6,6,http://trans.icheckdev.com/,107,0,0
1689039746913,96,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-53,text,true,,957,857,5,5,http://trans.icheckdev.com/,96,0,0
1689039744641,2535,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-63,text,true,,957,815,4,4,http://trans.icheckdev.com/,2535,0,130
1689039747177,117,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-63,text,true,,957,857,4,4,http://trans.icheckdev.com/,117,0,0
1689039745050,2313,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-145,text,true,,957,815,3,3,http://trans.icheckdev.com/,2313,0,187
1689039747363,96,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-145,text,true,,957,857,3,3,http://trans.icheckdev.com/,96,0,0
1689039744935,2650,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-122,text,true,,957,815,2,2,http://trans.icheckdev.com/,2650,0,162
1689039744910,2676,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-117,text,true,,957,815,2,2,http://trans.icheckdev.com/,2676,0,164
1689039747586,102,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-117,text,true,,957,857,2,2,http://trans.icheckdev.com/,102,0,0
1689039747586,107,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-122,text,true,,957,857,1,1,http://trans.icheckdev.com/,107,0,0
